Azfi_scaffold_gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Azfi_s0005.g009475,213.878275404998,-0.234129647021655,0.328540198843512,-0.712636224869316,0.476070889771407,0.978
Azfi_s0005.g009477,3.78560941477033,0.122644778484571,1.43881375538077,0.085240204318254,0.932070428450856,0.997
Azfi_s0005.g009480,1870.39858212799,0.190876195083953,0.344128707533092,0.55466513227641,0.579123729762411,0.983
Azfi_s0005.g009482,43.7303300985608,0.56148211942515,0.597613331778323,0.939540819402978,0.347453144792058,0.959
Azfi_s0005.g009483,246.885037983044,-0.049821579259606,0.348882371578009,-0.142803372478411,0.886445473529993,0.996
Azfi_s0005.g009484,62.8786959161563,-0.167878536613664,0.452483207950369,-0.371016059080093,0.710625570611694,0.996
Azfi_s0005.g009485,94.8579531024644,-0.514803032680347,0.445195714222723,-1.1563521755351,0.247537134879805,0.923
Azfi_s0005.g009486,119.489536316442,0.182582868526478,0.384317827944359,0.475083004874059,0.634727811500329,0.992
Azfi_s0006.g009495,240.243022166594,-0.227440016712063,0.362568990754887,-0.627301348188992,0.5304617198618,0.981
Azfi_s0006.g009496,121.605791445104,0.344220491011134,0.348854729415189,0.986715850429137,0.323781957438502,0.947
Azfi_s0006.g009499,191.570481358887,-0.052579612061006,0.397493961724315,-0.132277762995234,0.894764595365534,0.996
Azfi_s0006.g009501,784.743526770915,-0.178561644532145,0.320140238693378,-0.557760702812389,0.577007800259743,0.983
Azfi_s0006.g009502,392.05168532579,0.247969689706926,0.317183111134836,0.781787179083166,0.434339657013766,0.971
Azfi_s0006.g009503,0.353335246249779,-1.37117690595367,3.9877223848865,-0.343849639872234,0.730959366571349,0.996
Azfi_s0006.g009504,210.175375979395,-0.365111396079062,0.382053765672387,-0.955654488672536,0.339246822889888,0.955
Azfi_s0006.g009505,169.133948322358,-0.20116132444682,0.359183558429542,-0.56005159402718,0.575444246355081,0.983
Azfi_s0006.g009507,504.903658891559,0.281747189845295,0.351110748401022,0.80244535699459,0.422295384975132,0.970
Azfi_s0006.g009508,189.50898818312,-0.159448911708981,0.367031660112282,-0.434428222514108,0.663977507060035,0.993
Azfi_s0006.g009510,201.430620842246,-0.036833334988586,0.410194430607357,-0.089794819822513,0.928450264744693,0.996
Azfi_s0006.g009511,123.703112229176,0.210013835162727,0.374170287531503,0.56127876039608,0.574607518470705,0.983
Azfi_s0006.g009512,109.889178856212,-0.178081794098575,0.376893654543332,-0.472498785670325,0.636570808293769,0.992
Azfi_s0006.g009513,189.408556965514,0.030475141680498,0.366555205475695,0.083139295869359,0.933740780402378,0.997
Azfi_s0006.g009514,869.354037245946,-0.056627865247635,0.280904353065919,-0.201591269873793,0.840236270744248,0.996
Azfi_s0006.g009515,78.0502487191994,-0.079589944484349,0.423177285976757,-0.188077071056976,0.850816234984212,0.996
Azfi_s0006.g009516,470.309305066218,-0.069933995933795,0.470013924182691,-0.148791327949281,0.881718293759761,0.996
Azfi_s0006.g009518,58.1461649104635,-0.314083624360464,0.433034184790277,-0.725309075800974,0.468262439135198,0.978
Azfi_s0006.g009519,285.6613358122,-0.127350734044368,0.320683572412247,-0.397122724704636,0.691276962995304,0.994
Azfi_s0006.g009521,107.074612860038,-0.810479648707286,0.553276147319718,-1.4648736487802,0.142955393435746,0.836
Azfi_s0006.g009522,582.88173954587,0.514098391151046,0.396037125740279,1.29810656056572,0.194250720226898,0.895
Azfi_s0006.g009524,228.449074495442,-1.26689513174435,0.598442954560995,-2.11698562425841,0.034261067879598,0.529
Azfi_s0006.g009529,32.6192001613135,-1.04964153916126,0.791670537560069,-1.32585651399415,0.184887229386813,0.883
Azfi_s0006.g009534,99.044451506036,0.410992767725162,0.375045299480333,1.09584833697326,0.273145151094186,0.937
Azfi_s0006.g009535,574.716645197047,-0.622608354057827,0.481262883153571,-1.29369701228165,0.195770097758078,0.895
Azfi_s0006.g009536,2.19793054070715,3.76404760152089,2.53915211378366,1.48240335074372,0.138233002944979,0.831
Azfi_s0006.g009537,114.668297497061,0.198637874023493,0.381787085902331,0.520284423853741,0.602865350588751,0.986
Azfi_s0006.g009538,491.12629059504,-0.078775841373494,0.307368259678447,-0.25629139930032,0.797725837894292,0.996
Azfi_s0006.g009541,441.072281979447,0.117573513272536,0.347351921725645,0.338485282270587,0.734997516302901,0.996
Azfi_s0006.g009542,28.8286313253164,1.035084662874,0.599566126072909,1.72638949710801,0.0842773640239,0.733
Azfi_s0006.g009548,514.733230447904,-0.378351429184269,0.54591427829033,-0.693060145576653,0.488271807329099,0.978
Azfi_s0006.g009555,858.901442045002,0.30443522741621,0.347980349184625,0.874863273542749,0.38164830438728,0.965
Azfi_s0006.g009556,4.19793063210909,-0.721900277974225,1.25809569499533,-0.57380394897298,0.56610047618715,0.983
Azfi_s0006.g009557,373.975882278223,-0.60517680952035,0.504143333469493,-1.20040625223694,0.229981601861434,0.915
Azfi_s0006.g009558,730.528053861908,-0.212556775360209,0.61072473343894,-0.348040227818054,0.727809972424904,0.996
Azfi_s0006.g009560,141.554511054568,1.4788198420197,0.558392048129889,2.64835404976202,0.008088476633645,0.264
Azfi_s0006.g009563,158.967182498594,0.297772033327891,0.38723033663289,0.768979093727853,0.441905721560585,0.971
Azfi_s0006.g009565,629.420740207746,0.196386345085234,0.274725452498618,0.714845833537107,0.474704310349158,0.978
Azfi_s0006.g009570,28.8937075940954,-1.26791470513427,0.767908320280249,-1.65112770841126,0.0987125005393,0.761
Azfi_s0006.g009571,2.02295903865813,-0.506417241468135,2.63401753574943,-0.192260391054705,0.84753824291629,0.996
Azfi_s0006.g009574,325.659812772661,-0.22308005892248,0.511736550720157,-0.435927546329345,0.662889298422475,0.993
Azfi_s0006.g009575,46.6810966405133,0.074361367743006,0.476154858706206,0.156170553304986,0.875898586972025,0.996
Azfi_s0006.g009576,86.4381244692295,1.53665279358592,0.448950088166538,3.42276977795335,0.000619865531473,0.044
Azfi_s0006.g009580,157.881141108075,0.032135572391846,0.407133163885151,0.078931355247962,0.937087223155352,0.997
Azfi_s0006.g009581,41.2481835440257,0.060206289991961,0.533133260841837,0.112929157518504,0.910086719832755,0.996
Azfi_s0006.g009582,154.845620379149,-0.319331016197498,0.527805131360231,-0.605016884497759,0.545167777943564,0.983
Azfi_s0006.g009583,580.567431918638,-0.012514932180285,0.297401889412125,-0.042080876503585,0.966434225004968,1.000
Azfi_s0006.g009588,23.6495696810579,0.006914989601617,0.700958841620577,0.009865043695904,0.992128961610644,1.000
Azfi_s0006.g009590,142.865374229448,0.285940952832668,0.439028879617625,0.651303288024492,0.514850726314123,0.978
Azfi_s0006.g009592,0.967101554408519,-0.36835527049551,3.24425872312787,-0.113540658107677,0.90960193096186,0.996
Azfi_s0006.g009593,66.7524017358208,-0.161634624026342,0.43881869525215,-0.368340332294787,0.712619482424954,0.996
Azfi_s0006.g009595,201.014682217519,-0.401368893388366,0.402507389082973,-0.997171491193739,0.318681276388254,0.947
Azfi_s0006.g009599,86.0858865097595,-0.182689940930804,0.438626106947386,-0.4165049413092,0.677040552340543,0.993
Azfi_s0006.g009600,270.721298738852,-0.093317835830943,0.389122415060005,-0.23981614067787,0.810472793604599,0.996
Azfi_s0006.g009603,38.3967784612629,0.206501015435885,0.499575415377655,0.413353037558463,0.679347976701352,0.993
Azfi_s0006.g009606,254.564876129714,0.300203673922445,0.355946699370003,0.843395020810088,0.399007555730994,0.965
Azfi_s0006.g009614,38.755812907202,0.953614815075694,0.623031481349898,1.53060454185964,0.12586715854636,0.814
Azfi_s0006.g009615,69.8785851984104,-0.374574438041635,0.489370032506035,-0.76542169148254,0.444020480398441,0.971
Azfi_s0006.g009616,171.03880827504,0.053087709938334,0.428839788663426,0.123793806782233,0.901478535566608,0.996
Azfi_s0006.g009617,240.584057615205,-0.237190003626995,0.332953960510324,-0.712380784608929,0.476229011161398,0.978
Azfi_s0006.g009618,87.4289385141132,-0.107984496951922,0.418011999215058,-0.258328701459995,0.796153237239858,0.996
Azfi_s0006.g009619,1491.39164868807,-0.323879966851501,0.33306854500569,-0.972412350875006,0.330845449957116,0.948
Azfi_s0006.g009622,9.40529645720019,0.200839944196251,1.16334491799084,0.172640066664933,0.862934356088219,0.996
Azfi_s0006.g009623,3.96772263021446,-0.070323127924397,1.69359221948011,-0.041523057980264,0.966878911093691,1.000
Azfi_s0006.g009625,112.092159644378,-0.174614277619131,0.376761981042117,-0.463460450908956,0.643034356836844,0.993
Azfi_s0006.g009626,162.340839113147,-0.00220477658358,0.427272211026914,-0.005160121643017,0.995882836880365,1.000
Azfi_s0006.g009627,7.62703763514589,-0.250843202711405,0.994804839408872,-0.252153178969716,0.800922666690866,0.996
Azfi_s0006.g009629,284.557916446928,0.025325528908348,0.322068836735217,0.078633900643947,0.937323822200132,0.997
Azfi_s0006.g009630,439.216940913984,-0.628598188834982,0.503124719664588,-1.24938840066145,0.21152304886188,0.909
Azfi_s0006.g009633,477.713243473302,0.109884263807843,0.333432755265098,0.32955449658951,0.741736609833032,0.996
Azfi_s0006.g009635,239.284752688421,-0.503274772805783,0.474849620603597,-1.05986137709461,0.289207668963916,0.941
Azfi_s0006.g009636,1.12890125747333,-2.99645152582165,2.99604040699366,-1.00013722072207,0.317244105624034,0.947
Azfi_s0006.g009638,213.996764155307,0.093206122959223,0.334656581027123,0.278512744835784,0.78061878296132,0.996
Azfi_s0006.g009641,851.6816378955,0.401928623828192,0.391079706985636,1.02774093528446,0.304071706562078,0.943
Azfi_s0006.g009644,58.3146394447511,0.579514870148675,0.484195681214187,1.19686088214472,0.231360783371809,0.915
Azfi_s0006.g009647,147.475263140632,0.536630042109111,0.372041717254313,1.44239212223153,0.149191784955335,0.845
Azfi_s0006.g009648,352.862549375216,0.032012835918423,0.355553065975698,0.090036731452657,0.928258025874113,0.996
Azfi_s0006.g009650,26.2006465928013,-0.320877703775688,0.618936938953344,-0.5184335973198,0.604155778614962,0.987
Azfi_s0006.g009652,50.11446244848,-0.332728699592349,0.451078819018948,-0.737628737070831,0.460740087625178,0.976
Azfi_s0006.g009653,86.3508436591032,-0.083478503345627,0.389822564482724,-0.214144872440616,0.830434084188482,0.996
Azfi_s0006.g009654,285.637469799805,-0.459003549504087,0.349525965366514,-1.31321731426383,0.189109731292822,0.886
Azfi_s0006.g009656,1093.26586756533,-0.135897235420177,0.473890417093663,-0.286769325815081,0.774288951355791,0.996
Azfi_s0006.g009657,62.3720489672769,0.016012742161838,0.518886496282953,0.030859816696995,0.975381336278572,1.000
Azfi_s0006.g009662,30.1802458730081,-0.079240338933692,0.62580263111665,-0.126621933168129,0.899239636511225,0.996
Azfi_s0006.g009666,770.949696939322,0.211462599168454,0.296842812321892,0.712372307466039,0.476234259134601,0.978
Azfi_s0006.g009667,948.574918334773,-0.45199055456607,0.376469941192587,-1.20060197404937,0.229905634946784,0.915
Azfi_s0006.g009669,159.149306694953,-0.515977473369873,0.346619876079498,-1.48859747803825,0.136593396126167,0.828
Azfi_s0006.g009672,33.6949075700807,0.109958460787786,0.548822620427338,0.200353368638792,0.841204226444209,0.996
Azfi_s0006.g009673,133.640147839252,0.328628968468217,0.366196597127597,0.897411311426551,0.369499478898585,0.963
Azfi_s0006.g009674,350.100857678279,-0.813967843204505,0.548396793135525,-1.48426805807989,0.137737820727614,0.830
Azfi_s0006.g009676,138.667565960946,-0.126991368244466,0.369200270069147,-0.343963367688443,0.730873835405559,0.996
Azfi_s0006.g009677,207.904230356025,0.320039024356974,0.346479674126664,0.923687731938861,0.355648921277073,0.961
Azfi_s0006.g009678,290.694524016283,-0.184328392412759,0.49126503735103,-0.375211705287808,0.707503025526055,0.996
Azfi_s0006.g009681,1078.62265703387,0.205913183719053,0.306334224674251,0.672184715690896,0.501466110033724,0.978
Azfi_s0006.g009683,62.6787439259922,-0.377647467691588,0.447235292656177,-0.844404441896123,0.398443441075791,0.965
Azfi_s0006.g009684,1121.19363116955,-0.671797842115831,0.363995480342908,-1.84562138376815,0.064947199383828,0.680
Azfi_s0006.g009685,22.4933912021481,0.800376732623061,0.790781595129738,1.01213373901519,0.311474112524108,0.945
Azfi_s0006.g009686,135.849264354795,0.876028230443666,0.428289795967951,2.04540999736828,0.040814454150456,0.567
Azfi_s0006.g009687,433.108571468663,7.37406078182057,1.59953320103134,4.61013299196662,4.02E-06,0.001
Azfi_s0006.g009688,738.445537070616,-0.283357261751081,0.339920340561981,-0.833599017000907,0.404506979748793,0.966
Azfi_s0006.g009689,2.86880641350809,-0.069240846646318,1.93883899016496,-0.035712530538922,0.971511579001169,1.000
Azfi_s0006.g009690,28.8910800784457,0.275680828237315,0.610396380977345,0.451642304621637,0.651526688386975,0.993
Azfi_s0006.g009691,24.0950610072635,-1.12364807519863,0.635421623848296,-1.76835038819343,0.077002345024281,0.715
Azfi_s0006.g009692,51.244074159239,-0.295345072403717,0.546238393626334,-0.540688966300955,0.588721984877327,0.984
Azfi_s0006.g009693,721.667603438374,-0.178135033540178,0.393283747966687,-0.452942778493014,0.650589945997543,0.993
Azfi_s0006.g009695,766.923819341118,0.739676630746852,0.374501064327972,1.97509887474999,0.048256928519881,0.606
Azfi_s0006.g009696,129.493873991635,-0.446447692606709,0.462199150716146,-0.965920625156859,0.33408390086152,0.952
Azfi_s0006.g009697,69.410479885811,-0.883795782437568,0.441412682237874,-2.0021984369749,0.045263393738906,0.592
Azfi_s0006.g009705,184.781436400367,-0.451124500482029,0.393459440934312,-1.1465590949115,0.251563890468907,0.924
Azfi_s0006.g009706,35.4528779427916,-0.045059469749812,0.496016703278379,-0.090842645927033,0.927617623570958,0.996
Azfi_s0006.g009707,149.70937083404,-1.13995042621237,0.674303182182545,-1.69056065036302,0.090920745412076,0.748
Azfi_s0006.g009708,538.955971848946,0.436675804243558,0.362963160119218,1.20308574594768,0.228943140746806,0.915
Azfi_s0006.g009709,147.131667769363,-0.184264897870421,0.360922026128209,-0.510539353464023,0.609673651501656,0.987
Azfi_s0006.g009710,37.660177790545,-0.00404003771058,0.640849048364347,-0.006304195536986,0.994970013030474,1.000
Azfi_s0006.g009711,372.538294492992,0.293836006962508,0.29636908135307,0.991452973505208,0.321464444397749,0.947
Azfi_s0006.g009713,82.8775254405169,-0.503823963160364,0.545339115914147,-0.923872776512297,0.355552558461017,0.961
Azfi_s0006.g009714,13.9283886288815,-0.181402965725121,0.93167627633119,-0.194706005007942,0.845623110570077,0.996
Azfi_s0006.g009715,46.4497829648533,-0.982261041614113,0.590438965423238,-1.66361148084123,0.096190096074532,0.761
Azfi_s0006.g009719,640.369674634303,-0.052897862017001,0.338111624575077,-0.156450882407491,0.875677632559304,0.996
Azfi_s0006.g009721,34.1978273414248,0.860091347365962,0.573163713680413,1.50060327762747,0.133458203095915,0.826
Azfi_s0006.g009723,48.441457119961,-0.190901128875758,0.500788777041624,-0.381200892726657,0.703054186744237,0.996
Azfi_s0006.g009725,12.38283133372,1.12575689521614,1.10861162495957,1.0154655335291,0.309883968074584,0.945
Azfi_s0006.g009729,18.9827050040699,0.48717654812797,0.688623470844934,0.707464338283749,0.479277966756288,0.978
Azfi_s0006.g009732,179.730838777098,-0.199216256170817,0.441948405888773,-0.450768129302755,0.652156673694242,0.993
Azfi_s0006.g009733,69.7212601398406,0.039675484961015,0.431822538292179,0.091879143497068,0.926794062436755,0.996
Azfi_s0006.g009734,201.055204401022,1.75485229627888,0.322238176352142,5.4458236952073,5.16E-08,0.000
Azfi_s0006.g009737,52.5125404983545,-1.33660999203408,0.60480200865273,-2.20999595390158,0.027105443100924,0.476
Azfi_s0006.g009738,30.7544850445451,0.514563577416904,0.624868405096793,0.823475108070469,0.410237866780885,0.968
Azfi_s0006.g009740,341.426921194784,-0.152519800227847,0.342869794247848,-0.444833003042536,0.656440442148115,0.993
Azfi_s0006.g009742,29.8083592143034,0.475742150454668,0.565423767325627,0.841390436600957,0.40012924127758,0.965
Azfi_s0006.g009743,109.812894657884,0.396468421439643,0.497993761074539,0.796131302095369,0.425955721959913,0.970
Azfi_s0006.g009744,2120.75609426313,0.460816898247468,0.293535638022246,1.56988398871194,0.116442103187675,0.798
Azfi_s0006.g009746,5.49652766589063,-0.825587985616298,1.52334260208623,-0.541958180967071,0.587847314932521,0.984
Azfi_s0006.g009747,46.055675631565,0.829627898881645,0.458003240902971,1.81140180852433,0.070078676234705,0.695
Azfi_s0006.g009748,1.55628464738859,-3.45288395304725,2.31056626398633,-1.49438862969033,0.135074071715913,0.826
Azfi_s0006.g009749,152.752941084271,-1.24849437709005,0.408356685527082,-3.05736240237765,0.002232941318684,0.115
Azfi_s0006.g009750,112.236555672877,1.11842966000014,0.489649639564685,2.28414272089419,0.022363144567785,0.439
Azfi_s0006.g009755,147.063607990933,-0.372704510499048,0.430545131480733,-0.865657240664273,0.386678155328665,0.965
Azfi_s0006.g009757,1005.29983053998,0.267435234657224,0.335052158809451,0.798189856789784,0.424760322721643,0.970
Azfi_s0006.g009758,49.2149051525199,-0.292104009515205,0.682279525445402,-0.428129525540892,0.668556821725319,0.993
Azfi_s0006.g009760,23.0440486083231,-0.096971703285001,0.661855759412145,-0.146514859024767,0.883514960690569,0.996
Azfi_s0006.g009762,25.2336414312069,-0.753806499833828,0.587886653530364,-1.28223101393285,0.199761619700465,0.898
Azfi_s0006.g009763,152.943588898229,0.348695965776697,0.36346376694706,0.959369261771521,0.337372754451215,0.955
Azfi_s0006.g009764,793.631185187365,-0.187103950018362,0.317957745289222,-0.588455393178636,0.556226666282825,0.983
Azfi_s0006.g009766,333.992676035132,-0.110402856362384,0.39956395128581,-0.276308350658522,0.782311242596127,0.996
Azfi_s0006.g009768,97.4701430569663,0.081239583441245,0.402886774121775,0.201643709000708,0.840195272188076,0.996
